dataset,location,model_type,model_label,seed,event_id,samples,mean_mae_cm,mean_rmse_cm,mean_csi,mean_wet_rmse_cm,mean_boundary_f1,peak_time_mae_min,persistence_mean_mae_cm,persistence_mean_csi,persistence_peak_time_mae_min,mae_reduction_pct,csi_gain
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,42,r500y_p0.1_d3h_1,26,8.36476395142249,17.955476077706788,0.738198459820532,32.183575037787726,0.8413756482589158,0.0,10.437738887635145,0.6577656554464262,55.0,19.86038315892692,0.08043280437410583
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,42,r500y_p0.3_d3h_1,26,1.0597565684963797,3.192052496434002,0.7582123702510729,8.838015119042378,0.921084370514971,0.0,1.1791099887065046,0.7444395670556976,55.0,10.122331364613139,0.013772803195375327
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,42,r500y_p0.4_d3h_1,26,0.8398459862815643,2.4549327342022558,0.7933196665395429,7.2054586769464075,0.9414277189341982,0.0,0.9457617622116108,0.753722275622938,55.0,11.19899113729957,0.03959739091660486
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,42,r500y_p0.9_d3h_1,26,0.9730192211828715,2.0543950597163048,0.7958939614472643,4.860225371019063,0.9195547836321255,0.0,0.674717223286946,0.7645072841140748,55.0,-44.21140999524516,0.03138667733318956
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r100y_p0.5_d3h_1,26,0.49110464990350955,1.5655750215128652,0.731904164328697,5.854487796281135,0.9288384707980122,0.0,0.5002831929785978,0.6445510862967422,55.0,1.8346694839858255,0.0873530780319548
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r100y_p0.7_d3h_1,26,0.4528681268627589,1.389150203985691,0.7351761409672204,5.298711889696782,0.9342203507080469,0.0,0.4198263858915212,0.643062689850945,55.0,-7.870334519606715,0.09211345111627545
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r100y_p0.8_d3h_1,26,0.4426351219481682,1.3381413814764866,0.7310058884033114,5.126016851373232,0.9329347427553971,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-15.104774769616363,0.09163191798379033
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r200y_p0.5_d3h_1,26,0.5570138644266841,1.81311882027656,0.7746285005371539,6.281659015067494,0.9390251504259107,0.0,0.645143305306119,0.7107959287498848,55.0,13.660444145447288,0.06383257178726909
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r300y_p0.1_d3h_1,26,8.016134233458343,17.34897797124113,0.7227530296733296,31.62421942910682,0.8346727538738073,0.0,9.849093978007787,0.6499613150569965,55.0,18.610440195233092,0.07279171461633305
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r300y_p0.5_d3h_1,26,0.6062539503350195,1.9896138557997158,0.7852146053189522,6.658534642441535,0.9413622034236196,0.0,0.7289477938276714,0.7311205776946749,55.0,16.831636576934013,0.054094027624277286
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r300y_p0.6_d3h_1,26,0.5618070066675194,1.8127927096456558,0.7991321652770296,6.107758605112076,0.9478860964540468,0.0,0.6675955418484582,0.7351729115370766,55.0,15.846201562105758,0.06395925373995293
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r300y_p0.8_d3h_1,26,0.5271811804463269,1.6448191329772948,0.8087743883740621,5.502360234727369,0.9514372847494617,0.0,0.5981127835596759,0.739708296865552,55.0,11.859235425666487,0.06906609150851017
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r500y_p0.1_d3h_1,26,8.581164239232304,18.258166192440136,0.7189330811310823,32.733665713789335,0.8308027058642675,0.0,10.437738887635145,0.6577656554464262,55.0,17.78713443964568,0.06116742568465616
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r500y_p0.3_d3h_1,26,1.0136869045223835,3.1058795921114406,0.7710372381245987,8.765707663728984,0.9250791239284343,0.0,1.1791099887065046,0.7444395670556976,55.0,14.029487135936478,0.026597671068901096
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r500y_p0.4_d3h_1,26,0.7727235617662687,2.510743272873467,0.7913122589922527,7.847708656029826,0.9427862379860275,0.0,0.9457617622116108,0.753722275622938,55.0,18.29617218195648,0.03758998336931463
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,44,r500y_p0.9_d3h_1,26,0.5694958572800348,1.7948646426584371,0.8185723730236726,5.785289900959701,0.9525300097428859,0.0,0.674717223286946,0.7645072841140748,55.0,15.594883660197056,0.054065088909597825
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,52,r100y_p0.5_d3h_1,26,0.5985328913921121,1.8300677874583704,0.7010622095722212,5.994053434344002,0.9007344050271564,0.0,0.5002831929785978,0.6445510862967422,55.0,-19.638816532802732,0.056511123275479025
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,52,r100y_p0.7_d3h_1,26,0.443907043311245,1.5519629907343973,0.7010764077756737,5.7630548496630505,0.9139159356100575,0.0,0.4198263858915212,0.643062689850945,55.0,-5.7358608770116595,0.05801371792472876
larno_ukea,ukea,convlstm_attention,Conv-LSTM + Attention,52,r100y_p0.8_d3h_1,26,0.4185137301075558,1.4868982084848508,0.6917652414581239,5.66989096369194,0.9120758632491253,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-8.832142442739084,0.05239127103860286
